0;B4;2.8;0;2.8
0;B5;2.77;0;2.77
watts;;153.79;;
amps;;2.77;;
0;B0;2.68;0;2.68
0;B1;2.68;0;2.68
0;B2;2.75;0;2.75
0;B3;2.65;0;2.65
0;B4;2.71;0;2.71
0;B5;2.68;0;2.68
watts;;154.35;;
amps;;5.83;;
0;B0;2.84;0;2.84
0;B1;2.86;0;2.86
0;B2;2.92;0;2.92
0;B3;2.85;0;2.85
0;B4;2.88;0;2.88
0;B5;2.85;0;2.85
watts;;155.01;;
amps;;0;;
0;B0;2.82;0;2.82
0;B1;2.83;0;2.83
0;B2;2.89;0;2.89
0;B3;2.82;0;2.82
0;B4;2.85;0;2.85
0;B5;2.83;0;2.83
watts;;155.8;;
amps;;0.72;;
0;B0;2.43;0;2.43
0;B1;2.38;0;2.38
0;B2;2.47;0;2.47
0;B3;2.37;0;2.37
0;B4;2.42;0;2.42
0;B5;2.39;0;2.39
watts;;156.35;;
amps;;19.77;;
0;B0;2.83;0;2.83
0;B1;2.85;0;2.85
0;B2;2.9;0;2.9
0;B3;2.84;0;2.84
0;B4;2.87;0;2.87
0;B5;2.84;0;2.84
watts;;157.12;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.87;0;2.87
0;B2;2.94;0;2.94
0;B3;2.87;0;2.87
0;B4;2.91;0;2.91
0;B5;2.87;0;2.87
watts;;157.12;;
amps;;0;;
0;B0;2.77;0;2.77
0;B1;2.77;0;2.77
0;B2;2.83;0;2.83
0;B3;2.77;0;2.77
0;B4;2.79;0;2.79
0;B5;2.77;0;2.77
watts;;158.02;;
amps;;2.49;;
0;B0;2.56;0;2.56
0;B1;2.54;0;2.54
0;B2;2.59;0;2.59
0;B3;2.53;0;2.53
0;B4;2.55;0;2.55
0;B5;2.54;0;2.54
watts;;158.98;;
amps;;14.82;;
0;B0;2.62;0;2.62
0;B1;2.61;0;2.61
0;B2;2.68;0;2.68
0;B3;2.59;0;2.59
0;B4;2.63;0;2.63
0;B5;2.61;0;2.61
watts;;160;;
amps;;8.6;;
0;B0;2.68;0;2.68
0;B1;2.66;0;2.66
0;B2;2.75;0;2.75
0;B3;2.66;0;2.66
0;B4;2.69;0;2.69
0;B5;2.67;0;2.67
watts;;161.52;;
amps;;6.16;;
0;B0;2.8;0;2.8
0;B1;2.81;0;2.81
0;B2;2.87;0;2.87
0;B3;2.81;0;2.81
0;B4;2.83;0;2.83
0;B5;2.82;0;2.82
watts;;162.65;;
amps;;0;;
0;B0;2.74;0;2.74
0;B1;2.73;0;2.73
0;B2;2.82;0;2.82
0;B3;2.71;0;2.71
0;B4;2.77;0;2.77
0;B5;2.74;0;2.74
watts;;163.1;;
amps;;4.27;;
0;B0;2.85;0;2.85
0;B1;2.85;0;2.85
0;B2;2.91;0;2.91
