0;B4;1.88;0;1.88
0;B5;1.7;0;1.7
watts;;250.04;;
amps;;35.47;;
0;B0;2.2;0;2.2
0;B1;2.15;0;2.15
0;B2;2.25;0;2.25
0;B3;2.14;0;2.14
0;B4;2.18;0;2.18
0;B5;2.15;0;2.15
watts;;255.37;;
amps;;20.69;;
0;B0;1.85;0;1.85
0;B1;1.77;0;1.77
0;B2;1.86;0;1.86
0;B3;1.72;0;1.72
0;B4;1.79;0;1.79
0;B5;1.75;0;1.75
watts;;260.18;;
amps;;36.74;;
0;B0;1.91;0;1.91
0;B1;1.84;0;1.84
0;B2;1.94;0;1.94
0;B3;1.8;0;1.8
0;B4;1.88;0;1.88
0;B5;1.83;0;1.83
watts;;265.15;;
amps;;30.02;;
0;B0;2.07;0;2.07
0;B1;2.02;0;2.02
0;B2;2.09;0;2.09
0;B3;2;0;2
0;B4;2.04;0;2.04
0;B5;2;0;2
watts;;269.16;;
amps;;23.58;;
0;B0;2.69;0;2.69
0;B1;2.69;0;2.69
0;B2;2.74;0;2.74
0;B3;2.69;0;2.69
0;B4;2.71;0;2.71
0;B5;2.68;0;2.68
watts;;270;;
amps;;0;;
0;B0;2.73;0;2.73
0;B1;2.72;0;2.72
0;B2;2.77;0;2.77
0;B3;2.73;0;2.73
0;B4;2.75;0;2.75
0;B5;2.72;0;2.72
watts;;270;;
amps;;0;;
0;B0;2.77;0;2.77
0;B1;2.75;0;2.75
0;B2;2.81;0;2.81
0;B3;2.77;0;2.77
0;B4;2.78;0;2.78
0;B5;2.75;0;2.75
watts;;270;;
amps;;0;;
0;B0;2.57;0;2.57
0;B1;2.61;0;2.61
0;B2;2.61;0;2.61
0;B3;2.6;0;2.6
0;B4;2.64;0;2.64
0;B5;2.6;0;2.6
watts;;270.01;;
amps;;7.09;;
0;B0;2.11;0;2.11
0;B1;2.05;0;2.05
0;B2;2.08;0;2.08
0;B3;1.99;0;1.99
0;B4;2.01;0;2.01
0;B5;2.03;0;2.03
watts;;272.72;;
amps;;26.14;;
0;B0;1.97;0;1.97
0;B1;1.9;0;1.9
0;B2;1.99;0;1.99
0;B3;1.83;0;1.83
0;B4;1.9;0;1.9
0;B5;1.86;0;1.86
watts;;277.13;;
amps;;36.74;;
0;B0;2.05;0;2.05
0;B1;1.99;0;1.99
0;B2;2.07;0;2.07
0;B3;1.96;0;1.96
0;B4;2.01;0;2.01
0;B5;1.97;0;1.97
watts;;281.91;;
amps;;28.3;;
0;B0;2.1;0;2.1
0;B1;2.04;0;2.04
0;B2;2.13;0;2.13
0;B3;2.01;0;2.01
0;B4;2.07;0;2.07
0;B5;2.04;0;2.04
watts;;289.21;;
amps;;23.91;;
0;B0;2.1;0;2.1
0;B1;2.05;0;2.05
0;B2;2.12;0;2.12
0;B3;2.02;0;2.02
0;B4;2.08;0;2.08
0;B5;2.03;0;2.03
watts;;292;;
amps;;22.8;;
